daria_bend;bend
denis_bend;bend
eli_bend;bend
ido_bend;bend
ira_bend;bend
lena_bend;bend
lyova_bend;bend
moshe_bend;bend
shahar_bend;bend
daria_jack;jack
denis_jack;jack
eli_jack;jack
ido_jack;jack
ira_jack;jack
lena_jack;jack
lyova_jack;jack
moshe_jack;jack
shahar_jack;jack
daria_jump;jump
denis_jump;jump
eli_jump;jump
ido_jump;jump
ira_jump;jump
lena_jump;jump
lyova_jump;jump
moshe_jump;bend
shahar_jump;jump
daria_pjump;pjump
denis_pjump;pjump
eli_pjump;pjump
ido_pjump;pjump
ira_pjump;pjump
lena_pjump;pjump
lyova_pjump;pjump
moshe_pjump;pjump
shahar_pjump;pjump
daria_run;run
denis_run;run
eli_run;run
ido_run;run
ira_run;run
lena_run;run
lyova_run;bend
moshe_run;run
shahar_run;run
daria_side;side
denis_side;side
eli_side;side
ido_side;side
ira_side;side
lena_side;side
lyova_side;bend
moshe_side;bend
shahar_side;side
daria_skip;skip
denis_skip;skip
eli_skip;skip
ido_skip;bend
ira_skip;bend
lena_skip;skip
lyova_skip;bend
moshe_skip;skip
shahar_skip;skip
daria_walk;walk
denis_walk;walk
eli_walk;walk
ido_walk;bend
ira_walk;walk
lena_walk;walk
lyova_walk;walk
moshe_walk;walk
shahar_walk;walk
daria_wave1;wave1
denis_wave1;wave1
eli_wave1;wave1
ido_wave1;wave1
ira_wave1;wave1
lena_wave1;wave1
lyova_wave1;wave1
moshe_wave1;wave1
shahar_wave1;wave1
daria_wave2;wave2
denis_wave2;wave2
eli_wave2;wave2
ido_wave2;wave2
ira_wave2;wave2
lena_wave2;wave2
lyova_wave2;wave2
moshe_wave2;wave2
shahar_wave2;wave2
